disorder,scale_tech_industry_supports,employer_formally_discussed,employer_offers_resources,badly_handled_MH,comfortable_discussing_coworkers
Yes,1.0,No,I don't know,"Yes, I experienced",Yes
Yes,2.0,No,No,"Yes, I observed",Yes
Yes,1.0,No,No,"Yes, I experienced",Maybe
Yes,2.0,No,I don't know,Maybe/Not sure,Yes
No,2.0,No,I don't know,"Yes, I observed",Maybe
Yes,2.0,No,No,No,No
No,2.0,No,No,No,Maybe
Don't Know,2.0,No,No,No,Maybe
Yes,1.0,No,No,"Yes, I experienced",No
Yes,1.0,No,I don't know,"Yes, I experienced",No
No,4.0,No,No,Maybe/Not sure,Yes
Yes,3.0,No,I don't know,Maybe/Not sure,Maybe
Yes,3.0,No,I don't know,No,Yes
Yes,4.0,No,I don't know,"Yes, I experienced",Maybe
Yes,5.0,No,No,"Yes, I experienced",Yes
Yes,3.0,No,No,No,Maybe
Don't Know,3.0,No,I don't know,Maybe/Not sure,Maybe
Yes,2.0,No,No,No,No
Yes,3.0,Yes,Yes,No,Yes
Yes,1.0,No,No,"Yes, I observed",Yes
Yes,3.0,No,No,No,Maybe
Don't Know,3.0,Yes,No,No,Maybe
Don't Know,2.0,No,No,No,Maybe
Yes,2.0,No,I don't know,"Yes, I experienced",No
Yes,3.0,No,No,"Yes, I observed",Maybe
Yes,4.0,Yes,Yes,"Yes, I observed",Yes
Yes,3.0,No,No,No,No
Yes,4.0,No,No,"Yes, I observed",Maybe
Yes,2.0,No,No,No,Yes
Yes,3.0,No,I don't know,No,Maybe
Yes,1.0,No,No,Maybe/Not sure,No
Yes,3.0,No,No,No,Yes
Yes,2.0,Yes,Yes,No,No
Yes,3.0,No,I don't know,No,Yes
Yes,2.0,No,I don't know,Maybe/Not sure,Maybe
No,2.0,No,I don't know,No,No
Yes,4.0,No,I don't know,No,Maybe
Yes,4.0,Yes,Yes,No,No
Yes,3.0,No,I don't know,Maybe/Not sure,Maybe
Yes,3.0,No,I don't know,"Yes, I observed",No
Yes,3.0,No,Yes,"Yes, I experienced",Maybe
Yes,2.0,No,No,Maybe/Not sure,Maybe
Yes,2.0,No,No,No,Maybe
Yes,3.0,No,I don't know,No,Yes
Yes,3.0,Yes,No,"Yes, I observed",Maybe
Yes,2.0,No,I don't know,"Yes, I experienced",No
Don't Know,4.0,No,I don't know,Maybe/Not sure,Maybe
Yes,3.0,Yes,Yes,"Yes, I observed",No
Yes,2.0,No,No,"Yes, I experienced",No
No,2.0,Yes,I don't know,No,Yes
Yes,4.0,Yes,Yes,No,Yes
No,3.0,No,No,No,Yes
Yes,3.0,No,Yes,"Yes, I observed",No
Yes,3.0,Yes,Yes,No,Maybe
No,3.0,No,No,No,No
Yes,2.0,Yes,Yes,"Yes, I experienced",Yes
Yes,2.0,No,No,Maybe/Not sure,No
Yes,3.0,No,No,"Yes, I experienced",Maybe
No,4.0,No,I don't know,No,Maybe
No,1.0,No,No,Maybe/Not sure,Maybe
No,3.0,No,No,No,Yes
Don't Know,3.0,No,I don't know,No,Maybe
Yes,3.0,Yes,Yes,"Yes, I observed",Maybe
No,2.0,Yes,Yes,Maybe/Not sure,Yes
Yes,2.0,Yes,I don't know,Maybe/Not sure,No
Yes,2.0,No,Yes,"Yes, I observed",Maybe
Yes,1.0,No,No,"Yes, I experienced",No
No,1.0,No,No,Maybe/Not sure,No
Yes,3.0,No,No,"Yes, I experienced",Maybe
Yes,2.0,No,No,"Yes, I observed",No
Yes,2.0,No,I don't know,"Yes, I observed",Maybe
Yes,4.0,No,I don't know,No,Yes
Don't Know,2.0,Yes,I don't know,No,Maybe
Yes,2.0,No,No,No,Maybe
Yes,2.0,No,I don't know,No,Maybe
Yes,3.0,No,No,"Yes, I observed",Maybe
No,1.0,Yes,Yes,Maybe/Not sure,No
Yes,3.0,Yes,Yes,"Yes, I experienced",Maybe
Don't Know,4.0,Yes,I don't know,No,Yes
Yes,2.0,No,No,No,No
Yes,3.0,No,No,Maybe/Not sure,Maybe
Yes,2.0,No,I don't know,"Yes, I experienced",Yes
No,2.0,No,Yes,"Yes, I observed",No
Yes,2.0,No,I don't know,"Yes, I observed",No
No,3.0,Yes,Yes,No,Maybe
Yes,2.0,No,No,No,Yes
Yes,4.0,No,I don't know,Maybe/Not sure,Maybe
No,1.0,No,Yes,"Yes, I observed",No
Yes,2.0,No,I don't know,"Yes, I observed",Maybe
Yes,2.0,Yes,I don't know,No,No
Don't Know,2.0,No,No,No,No
Yes,4.0,No,No,Maybe/Not sure,No
Yes,2.0,No,No,"Yes, I experienced",Maybe
Yes,1.0,Yes,I don't know,"Yes, I observed",Yes
Yes,3.0,No,No,Maybe/Not sure,No
Yes,2.0,Yes,Yes,No,Yes
Yes,3.0,Yes,Yes,No,Maybe
Yes,3.0,Yes,Yes,"Yes, I experienced",Maybe
No,2.0,Yes,No,"Yes, I observed",No
Yes,4.0,Yes,Yes,Maybe/Not sure,Maybe
Don't Know,3.0,Yes,Yes,Maybe/Not sure,Maybe
Yes,2.0,No,Yes,Maybe/Not sure,Maybe
No,3.0,No,No,No,Yes
Yes,1.0,Yes,Yes,"Yes, I experienced",Yes
Yes,3.0,No,Yes,"Yes, I observed",Yes
Yes,3.0,No,No,"Yes, I observed",Yes
Don't Know,3.0,Yes,Yes,Maybe/Not sure,Maybe
Yes,2.0,No,No,"Yes, I observed",Yes
No,4.0,No,No,No,No
Yes,2.0,No,Yes,"Yes, I experienced",Maybe
Yes,2.0,No,Yes,No,No
Yes,3.0,Yes,I don't know,No,No
No,3.0,Yes,I don't know,Maybe/Not sure,Yes
Yes,3.0,No,No,"Yes, I experienced",Maybe
Don't Know,3.0,Yes,Yes,Maybe/Not sure,Yes
No,5.0,No,Yes,No,Yes
Yes,2.0,No,I don't know,"Yes, I observed",No
Yes,3.0,No,No,Maybe/Not sure,Maybe
Yes,2.0,No,No,"Yes, I experienced",Yes
Yes,2.0,Yes,Yes,"Yes, I observed",Yes
No,3.0,No,No,No,Yes
Yes,2.0,No,No,No,Yes
Yes,3.0,No,I don't know,Maybe/Not sure,Maybe
Yes,3.0,No,Yes,No,Yes
No,2.0,No,I don't know,"Yes, I observed",Yes
Yes,3.0,No,No,Maybe/Not sure,Maybe
Yes,2.0,No,No,Maybe/Not sure,Maybe
Yes,3.0,Yes,I don't know,Maybe/Not sure,No
No,1.0,No,No,"Yes, I observed",No
Yes,2.0,No,No,No,Yes
Yes,3.0,No,No,No,Maybe
Yes,3.0,No,I don't know,"Yes, I observed",Yes
Yes,1.0,No,No,Maybe/Not sure,Yes
Yes,2.0,No,No,Maybe/Not sure,Maybe
Yes,2.0,Yes,I don't know,Maybe/Not sure,Yes
Yes,4.0,No,No,Maybe/Not sure,Maybe
Yes,3.0,No,Yes,"Yes, I observed",No
No,3.0,No,No,No,No
Yes,3.0,No,I don't know,Maybe/Not sure,Maybe
Don't Know,3.0,No,I don't know,No,Maybe
Yes,3.0,Yes,Yes,Maybe/Not sure,Yes
Yes,2.0,No,No,"Yes, I observed",Yes
Yes,3.0,Yes,Yes,No,Maybe
Yes,1.0,No,No,Maybe/Not sure,No
No,2.0,No,No,"Yes, I observed",Maybe
Yes,4.0,No,No,No,Maybe
No,4.0,No,Yes,No,Maybe
Yes,1.0,No,I don't know,Maybe/Not sure,Maybe
Yes,3.0,No,No,No,Yes
No,3.0,No,No,No,Yes
No,1.0,No,No,No,Maybe
No,3.0,No,No,No,Maybe
No,3.0,No,I don't know,No,Maybe
No,1.0,No,No,No,Maybe
Don't Know,1.0,No,No,No,No
Don't Know,2.0,No,No,No,No
No,5.0,No,No,No,No
Yes,4.0,Yes,Yes,No,Maybe
Yes,2.0,No,I don't know,"Yes, I observed",Maybe
No,2.0,Yes,Yes,"Yes, I observed",Maybe
Yes,2.0,Yes,No,"Yes, I observed",Yes
Yes,1.0,No,No,"Yes, I experienced",No
Yes,1.0,Yes,Yes,"Yes, I observed",Yes
No,2.0,Yes,Yes,No,Maybe
Don't Know,4.0,Yes,No,Maybe/Not sure,No
Yes,3.0,No,I don't know,Maybe/Not sure,Yes
No,2.0,No,Yes,"Yes, I observed",Maybe
Yes,2.0,No,No,No,Maybe
Yes,2.0,No,Yes,"Yes, I experienced",Maybe
No,3.0,No,No,"Yes, I observed",Yes
Yes,2.0,No,Yes,"Yes, I observed",Maybe
No,1.0,No,I don't know,Maybe/Not sure,No
Yes,3.0,No,I don't know,No,No
Don't Know,3.0,No,No,No,No
Don't Know,4.0,No,I don't know,Maybe/Not sure,Maybe
No,2.0,No,No,No,Yes
Don't Know,3.0,No,No,Maybe/Not sure,Maybe
No,3.0,No,No,No,Yes
Don't Know,3.0,No,No,No,Yes
Don't Know,3.0,No,No,No,Yes
No,2.0,No,Yes,No,Yes
No,2.0,Yes,Yes,Maybe/Not sure,Yes
No,2.0,Yes,Yes,No,Yes
Yes,3.0,No,Yes,No,Yes
Yes,3.0,Yes,Yes,"Yes, I experienced",Yes
Yes,4.0,Yes,Yes,Maybe/Not sure,Yes
Yes,2.0,Yes,Yes,"Yes, I experienced",Maybe
Yes,1.0,Yes,Yes,"Yes, I observed",No
Yes,2.0,No,No,Maybe/Not sure,Maybe
Don't Know,3.0,No,I don't know,No,Maybe
Yes,2.0,No,No,No,No
Yes,2.0,No,I don't know,No,Maybe
Yes,1.0,No,I don't know,No,No
Don't Know,3.0,No,No,"Yes, I observed",Yes
Yes,2.0,No,I don't know,No,Maybe
No,4.0,Yes,Yes,Maybe/Not sure,Yes
No,3.0,Yes,No,No,No
Yes,3.0,No,No,Maybe/Not sure,Yes
Yes,2.0,No,No,Maybe/Not sure,Yes
Yes,4.0,No,I don't know,Maybe/Not sure,Maybe
Yes,1.0,No,No,"Yes, I observed",No
Yes,3.0,No,No,No,Maybe
No,4.0,No,No,No,Maybe
No,3.0,Yes,Yes,"Yes, I observed",No
Yes,3.0,No,I don't know,Maybe/Not sure,No
Yes,3.0,Yes,Yes,"Yes, I experienced",No
Yes,3.0,No,I don't know,"Yes, I observed",Maybe
No,2.0,Yes,Yes,"Yes, I observed",Maybe
Yes,3.0,No,I don't know,Maybe/Not sure,Maybe
Don't Know,2.0,No,I don't know,Maybe/Not sure,Maybe
Yes,3.0,Yes,Yes,No,Maybe
Yes,3.0,Yes,Yes,Maybe/Not sure,Yes
No,3.0,Yes,Yes,No,Yes
Yes,2.0,No,No,Maybe/Not sure,Maybe
No,1.0,No,No,Maybe/Not sure,Yes
Yes,3.0,No,No,Maybe/Not sure,Maybe
No,3.0,No,No,No,Maybe
Yes,3.0,No,Yes,"Yes, I experienced",Maybe
No,3.0,No,I don't know,No,Maybe
Yes,3.0,No,Yes,No,Yes
No,3.0,No,No,"Yes, I observed",Maybe
Yes,1.0,No,No,"Yes, I experienced",Maybe
Yes,3.0,No,No,Maybe/Not sure,Yes
Yes,2.0,No,I don't know,Maybe/Not sure,No
Yes,3.0,No,I don't know,Maybe/Not sure,Maybe
Yes,2.0,Yes,Yes,No,Yes
Yes,1.0,No,No,No,Yes
Don't Know,4.0,No,I don't know,No,Maybe
Yes,2.0,No,I don't know,"Yes, I observed",Maybe
Yes,3.0,No,I don't know,Maybe/Not sure,Maybe
No,3.0,Yes,Yes,No,Maybe
No,2.0,No,I don't know,No,Maybe
Yes,1.0,No,No,"Yes, I observed",Yes
No,3.0,No,No,No,No
Yes,3.0,Yes,No,No,Yes
Yes,2.0,No,No,Maybe/Not sure,No
Yes,3.0,No,No,No,Maybe
Yes,3.0,No,I don't know,"Yes, I observed",Maybe
No,3.0,No,No,No,Maybe
No,2.0,No,No,No,Maybe
Don't Know,3.0,No,I don't know,No,Yes
Yes,3.0,No,No,No,No
Yes,1.0,No,Yes,No,Maybe
Yes,4.0,Yes,Yes,No,Maybe
Yes,1.0,No,I don't know,No,Maybe
Yes,4.0,No,Yes,"Yes, I experienced",Maybe
Yes,3.0,Yes,Yes,"Yes, I observed",Yes
No,3.0,Yes,I don't know,Maybe/Not sure,Maybe
Yes,3.0,No,I don't know,No,Maybe
Don't Know,3.0,No,No,No,No
No,3.0,No,I don't know,Maybe/Not sure,No
Yes,3.0,Yes,Yes,Maybe/Not sure,Maybe
Yes,2.0,No,Yes,"Yes, I observed",No
Yes,3.0,Yes,I don't know,"Yes, I experienced",No
No,4.0,No,No,No,No
No,3.0,No,I don't know,"Yes, I observed",Maybe
No,2.0,No,I don't know,No,Yes
No,3.0,No,No,"Yes, I experienced",Maybe
Yes,2.0,No,Yes,Maybe/Not sure,Maybe
Yes,2.0,No,Yes,No,Yes
Yes,4.0,Yes,Yes,No,Maybe
Yes,3.0,No,No,No,Yes
Yes,3.0,No,I don't know,Maybe/Not sure,Maybe
No,3.0,No,Yes,No,Maybe
Yes,1.0,No,No,"Yes, I experienced",No
Yes,1.0,Yes,Yes,No,No
Yes,4.0,No,I don't know,No,Maybe
Yes,3.0,Yes,Yes,Maybe/Not sure,Maybe
No,4.0,No,Yes,"Yes, I observed",Maybe
No,3.0,No,Yes,No,Yes
Yes,3.0,No,No,No,Yes
No,2.0,No,Yes,"Yes, I observed",Maybe
No,3.0,No,No,No,Maybe
Yes,4.0,No,I don't know,Maybe/Not sure,Maybe
Yes,3.0,No,Yes,"Yes, I observed",Maybe
Yes,2.0,No,No,Maybe/Not sure,Maybe
No,4.0,No,I don't know,No,Yes
Yes,2.0,No,No,Maybe/Not sure,Yes
Yes,3.0,No,No,"Yes, I experienced",Yes
No,4.0,No,No,"Yes, I observed",No
No,3.0,No,I don't know,Maybe/Not sure,Yes
Yes,4.0,No,No,Maybe/Not sure,Maybe
No,3.0,No,No,No,Yes
Yes,5.0,Yes,Yes,Maybe/Not sure,Yes
Yes,3.0,No,No,No,Yes
Yes,3.0,No,I don't know,Maybe/Not sure,Maybe
Yes,3.0,Yes,No,No,Maybe
Yes,3.0,Yes,Yes,No,Maybe
No,3.0,No,No,No,Maybe
Yes,3.0,No,No,No,Yes
Yes,3.0,Yes,Yes,No,Yes
Yes,3.0,Yes,Yes,Maybe/Not sure,Maybe
No,3.0,Yes,No,Maybe/Not sure,Yes
Yes,3.0,No,Yes,"Yes, I experienced",Yes
Don't Know,2.0,No,No,No,Yes
Don't Know,3.0,No,No,Maybe/Not sure,Yes
Don't Know,3.0,No,No,Maybe/Not sure,No
No,3.0,No,I don't know,No,Yes
No,2.0,No,No,Maybe/Not sure,Maybe
No,2.0,No,No,Maybe/Not sure,No
Yes,1.0,No,No,"Yes, I observed",Maybe
No,2.0,No,No,No,Maybe
No,3.0,Yes,I don't know,"Yes, I experienced",No
No,3.0,No,No,No,Maybe
No,1.0,No,No,Maybe/Not sure,No
Yes,2.0,Yes,I don't know,Maybe/Not sure,Maybe
Yes,3.0,Yes,Yes,"Yes, I experienced",Maybe
No,3.0,Yes,No,"Yes, I experienced",Yes
Yes,4.0,No,No,"Yes, I experienced",Yes
No,2.0,No,I don't know,"Yes, I experienced",No
No,2.0,Yes,No,"Yes, I observed",Maybe
Yes,3.0,Yes,I don't know,No,Yes
No,3.0,Yes,Yes,No,Maybe
No,2.0,No,No,"Yes, I observed",Maybe
Don't Know,1.0,No,No,No,No
Yes,1.0,No,No,No,No
Yes,3.0,No,No,"Yes, I experienced",No
No,3.0,Yes,Yes,Maybe/Not sure,No
Yes,2.0,No,No,Maybe/Not sure,Maybe
Yes,1.0,No,Yes,"Yes, I experienced",No
Yes,2.0,No,Yes,Maybe/Not sure,No
Don't Know,2.0,No,No,"Yes, I observed",No
Yes,3.0,Yes,Yes,"Yes, I observed",Maybe
Don't Know,2.0,Yes,I don't know,"Yes, I observed",No
No,5.0,Yes,Yes,Maybe/Not sure,Yes
No,2.0,No,No,No,No
Yes,1.0,No,No,Maybe/Not sure,No
Don't Know,2.0,No,No,No,No
No,3.0,No,I don't know,No,No
Yes,3.0,No,No,No,No
No,2.0,No,I don't know,Maybe/Not sure,No
Yes,3.0,No,I don't know,"Yes, I experienced",Maybe
Yes,3.0,No,No,Maybe/Not sure,Yes
Yes,3.0,No,No,No,Maybe
No,2.0,No,I don't know,No,Yes
No,2.0,No,No,"Yes, I observed",Yes
Don't Know,2.0,Yes,Yes,No,Maybe
Yes,3.0,No,No,Maybe/Not sure,Yes
Yes,2.0,No,No,Maybe/Not sure,No
No,1.0,No,No,"Yes, I observed",Yes
Yes,4.0,No,No,No,Yes
Don't Know,2.0,No,No,Maybe/Not sure,Maybe
Yes,3.0,No,I don't know,No,Maybe
No,3.0,No,No,"Yes, I experienced",Maybe
Yes,2.0,Yes,Yes,No,Yes
Yes,2.0,No,No,"Yes, I experienced",Maybe
Yes,1.0,No,Yes,Maybe/Not sure,No
Don't Know,2.0,No,I don't know,No,Maybe
No,3.0,No,Yes,No,Maybe
Don't Know,2.0,Yes,Yes,"Yes, I experienced",No
Yes,3.0,No,No,No,No
Yes,2.0,No,I don't know,"Yes, I observed",Maybe
No,3.0,No,No,No,Maybe
Yes,2.0,No,No,No,Maybe
No,4.0,Yes,Yes,Maybe/Not sure,Yes
No,4.0,Yes,Yes,No,Yes
Yes,2.0,No,I don't know,No,Maybe
Yes,3.0,No,I don't know,No,Maybe
No,3.0,No,I don't know,Maybe/Not sure,Yes
Yes,1.0,No,I don't know,"Yes, I observed",No
Yes,4.0,Yes,Yes,No,Yes
Yes,2.0,Yes,Yes,No,Yes
Don't Know,1.0,Yes,Yes,"Yes, I observed",Maybe
No,3.0,No,No,No,Maybe
Yes,2.0,Yes,Yes,"Yes, I observed",Maybe
Yes,3.0,No,No,"Yes, I observed",Maybe
No,2.0,No,I don't know,No,Maybe
Yes,1.0,No,No,No,No
Yes,1.0,No,No,"Yes, I experienced",Maybe
Yes,2.0,No,Yes,No,No
Yes,1.0,No,No,Maybe/Not sure,Maybe
No,3.0,No,I don't know,"Yes, I observed",Maybe
Yes,2.0,No,No,"Yes, I observed",No
Yes,3.0,No,Yes,Maybe/Not sure,Yes
No,2.0,No,I don't know,Maybe/Not sure,Maybe
Yes,2.0,No,I don't know,Maybe/Not sure,No
No,3.0,No,No,Maybe/Not sure,Maybe
Yes,1.0,Yes,I don't know,No,No
Don't Know,4.0,No,I don't know,No,No
No,2.0,No,Yes,Maybe/Not sure,Maybe
Don't Know,2.0,No,No,No,Maybe
Yes,3.0,No,No,No,Yes
Yes,2.0,Yes,Yes,"Yes, I observed",Yes
Yes,4.0,No,I don't know,Maybe/Not sure,Yes
No,3.0,No,No,No,Yes
Yes,4.0,Yes,Yes,No,Yes
Yes,1.0,No,No,Maybe/Not sure,No
Yes,2.0,Yes,No,"Yes, I experienced",Yes
Yes,4.0,Yes,Yes,"Yes, I observed",Maybe
Yes,3.0,Yes,I don't know,No,Yes
No,1.0,No,No,No,Maybe
No,5.0,Yes,Yes,No,Yes
Yes,1.0,No,I don't know,No,No
Yes,2.0,No,I don't know,"Yes, I experienced",Maybe
No,1.0,No,No,No,Yes
Yes,2.0,No,Yes,"Yes, I observed",Maybe
Yes,4.0,No,No,No,Yes
Yes,3.0,No,I don't know,Maybe/Not sure,Yes
Yes,1.0,Yes,Yes,"Yes, I observed",No
Yes,3.0,Yes,Yes,No,Yes
Yes,3.0,No,Yes,No,Yes
Yes,3.0,Yes,Yes,Maybe/Not sure,Yes
Yes,2.0,Yes,No,"Yes, I observed",Yes
Yes,3.0,Yes,Yes,"Yes, I observed",No
Yes,2.0,No,I don't know,No,Maybe
Yes,1.0,No,No,"Yes, I experienced",No
No,3.0,No,Yes,"Yes, I observed",Yes
Yes,1.0,No,No,Maybe/Not sure,No
Yes,2.0,No,I don't know,"Yes, I observed",No
Yes,2.0,Yes,Yes,No,Yes
Yes,4.0,No,No,"Yes, I observed",Maybe
Yes,1.0,No,No,"Yes, I experienced",No
Yes,3.0,No,Yes,No,Yes
Yes,1.0,No,I don't know,"Yes, I experienced",Yes
Yes,2.0,No,No,Maybe/Not sure,Yes
Yes,3.0,No,No,Maybe/Not sure,No
Yes,3.0,No,No,No,No
Yes,3.0,No,Yes,No,Maybe
Don't Know,2.0,Yes,Yes,Maybe/Not sure,Maybe
No,2.0,No,I don't know,No,Maybe
No,4.0,Yes,Yes,No,Yes
Yes,2.0,No,No,Maybe/Not sure,Yes
Yes,4.0,Yes,I don't know,No,Yes
No,1.0,No,No,"Yes, I experienced",Maybe
Yes,2.0,Yes,Yes,No,Yes
Yes,2.0,No,No,Maybe/Not sure,Maybe
Yes,2.0,No,No,No,Yes
Yes,2.0,No,Yes,Maybe/Not sure,Maybe
No,2.0,Yes,Yes,Maybe/Not sure,No
No,1.0,No,No,"Yes, I observed",Maybe
